TIMESTAMP,IRT2003A3xx24,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,eto,etc,kc
2024-08-24 01:00:00,20.710320000000003,21.497333333333334,91.61,3.374316666666666,166.06166666666667,916.1011383333332,0.0,0.0,21.643500000000003,21.35083333333333,91.78333333333332,91.44666666666669,,,,
2024-08-24 02:00:00,20.10844,21.255,91.29833333333332,2.4787666666666666,155.9983333333333,915.77077,0.0,0.0,21.402,21.10183333333333,91.47,91.14333333333336,,,,
2024-08-24 03:00:00,19.38438,20.4925,93.30166666666668,0.4992,82.0075,915.62576,0.0,0.0,20.643166666666666,20.33716666666667,93.50666666666666,93.10333333333332,,,,
2024-08-24 04:00:00,18.407885,20.379,93.16166666666666,1.6457833333333334,155.30833333333334,915.2064683333332,0.0,0.0,20.520333333333333,20.232333333333333,93.34,92.98333333333332,,,,
2024-08-24 05:00:00,19.21646,20.296166666666668,93.70333333333332,2.2069666666666667,163.45,914.7934,0.0,0.0,20.4335,20.148166666666665,93.87666666666668,93.52333333333333,,,,
2024-08-24 06:00:00,18.700435,19.78483333333333,94.8,0.42265,153.40916666666666,915.379625,0.0,0.0,19.92833333333333,19.630166666666664,95.02166666666668,94.57833333333332,,,,
2024-08-24 07:00:00,17.336325000000002,18.7825,97.62333333333332,0.1147666666666666,32.01316666666666,915.8761916666666,18.92455,0.0,18.93166666666667,18.62483333333333,97.79666666666668,97.45333333333332,,,,
2024-08-24 08:00:00,19.535975,19.937166666666663,97.68666666666668,0.52935,150.85,916.2257666666668,49.868,0.0,20.090666666666667,19.788166666666665,97.86166666666666,97.52166666666668,,,,
2024-08-24 09:00:00,21.03896,20.706666666666667,95.92,1.8699,225.22333333333333,916.3765316666668,81.181,0.0,20.853166666666667,20.562166666666663,96.10833333333332,95.74666666666668,,,,
2024-08-24 10:00:00,22.05773,21.880166666666664,90.18833333333332,1.700516666666667,259.685,916.1075733333332,208.92666666666668,0.0,22.030166666666663,21.720166666666668,90.595,89.78333333333333,,,,
2024-08-24 11:00:00,24.682070000000003,24.0945,81.4755,2.32005,291.565,915.640515,611.7233333333334,0.0,24.260166666666667,23.94233333333333,82.28033333333333,80.7075,,,,
2024-08-24 12:00:00,27.09518,26.3715,74.6725,1.6787999999999998,288.49348333333336,915.4692733333334,782.4483333333334,0.0,26.536,26.19633333333333,75.61833333333334,73.67966666666666,,,,
2024-08-24 13:00:00,28.70499,28.7035,68.20316666666666,1.07225,180.76026666666667,915.155785,822.45,0.0,28.85983333333333,28.545166666666667,69.2805,67.09866666666667,,,,
2024-08-24 14:00:00,30.16385,30.892,54.073,0.8179833333333334,135.58215,914.934595,815.5916666666667,0.0,31.050833333333333,30.74333333333333,55.26266666666667,52.91833333333333,,,,
2024-08-24 15:00:00,29.4613,31.33333333333333,56.36216666666667,2.0538833333333333,80.15583333333333,914.8385183333334,716.1216666666667,0.0,31.491,31.18383333333333,57.57566666666666,55.22766666666666,,,,
2024-08-24 16:00:00,29.648225,30.82033333333333,65.3025,2.1331166666666665,71.70616666666666,914.4563283333332,564.7433333333333,0.0,30.982166666666668,30.6755,66.28116666666666,64.451,,,,
2024-08-24 17:00:00,29.26473,31.209,62.224833333333336,2.3031833333333336,118.46066666666668,914.27755,462.3183333333333,0.0,31.371666666666663,31.056166666666662,63.061,61.45133333333333,,,,
2024-08-24 18:00:00,28.03006,30.72883333333333,60.93366666666667,2.8274666666666666,161.10833333333332,914.262125,242.26666666666668,0.0,30.88583333333333,30.566666666666663,61.524166666666666,60.436,,,,
2024-08-24 19:00:00,26.62695,29.4935,66.50183333333334,3.1849333333333334,166.925,914.1217483333334,126.64983333333332,0.0,29.637666666666668,29.33683333333333,66.7885,66.2295,,,,
2024-08-24 20:00:00,24.68653,26.61466666666667,78.328,2.483566666666667,165.00666666666666,914.281285,2.4454333333333333,0.0,26.750666666666667,26.461666666666662,78.51766666666667,78.166,,,,
2024-08-24 21:00:00,22.294105,24.6935,86.35666666666665,2.48915,169.80833333333334,914.6853383333332,0.0,0.0,24.841666666666665,24.54416666666667,86.55166666666668,86.19666666666667,,,,
2024-08-24 22:00:00,22.01155,23.7985,89.48,2.1169,173.23833333333332,914.8022216666668,0.0,0.0,23.943,23.640666666666668,89.67333333333333,89.3,,,,
2024-08-24 23:00:00,21.86027,24.19983333333333,88.36833333333334,3.99325,182.03166666666667,915.0528516666668,0.0,0.0,24.351,24.0435,88.555,88.18,,,,
2024-08-25 00:00:00,22.399425,23.87183333333333,90.195,3.372783333333333,184.4116666666667,915.1291083333332,0.0,0.0,24.02533333333333,23.718666666666664,90.40833333333332,89.99666666666667,,5.224965167150217,6.008709942222749,1.15
2024-08-25 01:00:00,22.1742,23.70716666666667,88.93833333333333,1.831683333333333,159.17183333333332,914.76248,0.0,0.0,23.8445,23.554666666666662,89.11,88.75166666666668,,,,
2024-08-25 02:00:00,20.892065,21.841833333333334,94.75333333333332,0.6902833333333334,77.453,914.3962666666666,0.0,0.0,21.988,21.692166666666665,94.99333333333334,94.54,,,,
2024-08-25 03:00:00,18.54278,19.84783333333333,96.95666666666666,0.2153,51.488166666666665,914.2842566666666,0.0,0.0,19.99983333333333,19.693,97.16166666666666,96.76666666666668,,,,
2024-08-25 04:00:00,18.16751,19.68166666666667,98.595,0.5102666666666666,134.77833333333334,914.809975,0.0,0.0,19.84083333333333,19.52533333333333,98.78333333333332,98.43666666666668,,,,
2024-08-25 05:00:00,17.497825,18.91133333333333,98.87666666666668,0.7478,172.44333333333333,915.0645566666666,0.0,0.0,19.058666666666667,18.7575,99.05166666666668,98.71,,,,
2024-08-25 06:00:00,17.81145,19.276666666666664,99.125,0.9400166666666666,155.415,915.3620983333332,0.0,0.0,19.425166666666662,19.1285,99.28166666666668,98.96166666666666,,,,
2024-08-25 07:00:00,18.326790000000003,20.1475,98.75833333333334,0.7895166666666668,135.64116666666666,915.815135,25.84235,0.0,20.3,19.99633333333333,98.91166666666666,98.59833333333331,,,,
2024-08-25 08:00:00,21.75955,23.63883333333333,90.80566666666668,0.7671666666666667,164.53833333333333,916.2103433333334,218.3973333333333,0.0,23.787166666666668,23.48116666666667,91.29933333333334,90.375,,,,
2024-08-25 09:00:00,24.95457,26.42533333333333,72.65716666666667,1.3856499999999998,204.4533333333333,916.5591466666666,366.12983333333335,0.0,26.569000000000003,26.2735,73.73333333333333,71.60766666666667,,,,
2024-08-25 10:00:00,26.245755000000003,28.8835,56.16033333333333,2.0189666666666666,220.255,916.8099783333332,537.4616666666667,0.0,29.034333333333333,28.727833333333333,57.15916666666667,55.29416666666667,,,,
2024-08-25 11:00:00,26.92767,31.22833333333333,44.71183333333333,2.0050833333333333,209.31666666666663,916.7328983333332,693.0,0.0,31.38383333333333,31.079666666666665,45.869166666666665,43.6825,,,,
2024-08-25 12:00:00,27.705765,33.656333333333336,34.5385,3.1606333333333336,204.4283333333333,916.5982533333332,785.705,0.0,33.8255,33.478,35.7,33.43266666666667,,,,
2024-08-25 13:00:00,28.77816,34.86583333333333,28.107333333333333,3.7786,206.72666666666663,916.33677,830.2,0.0,35.026666666666664,34.6985,29.06433333333333,27.186666666666667,,,,
2024-08-25 14:00:00,29.638065,35.238166666666665,24.9695,4.860766666666667,220.82666666666668,916.383385,820.9599999999999,0.0,35.4125,35.07266666666667,25.722666666666665,24.3225,,,,
2024-08-25 15:00:00,30.79308,34.9415,27.759666666666664,4.1732,228.2383333333333,916.33708,752.5716666666667,0.0,35.113166666666665,34.77133333333334,28.439,27.160666666666668,,,,
2024-08-25 16:00:00,30.927375,35.099000000000004,28.0345,3.5938833333333333,227.7516666666667,916.3323983333332,637.4483333333334,0.0,35.2595,34.92266666666667,28.658666666666665,27.47283333333333,,,,
2024-08-25 17:00:00,30.752835,34.977833333333336,31.9735,3.0858,235.28333333333333,916.2949133333332,479.62,0.0,35.13283333333333,34.813,32.61116666666667,31.405166666666663,,,,
2024-08-25 18:00:00,29.818275,34.212833333333336,33.58316666666666,2.917283333333333,237.42,916.3502133333332,299.4583333333333,0.0,34.36816666666667,34.05433333333333,33.972833333333334,33.207166666666666,,,,
2024-08-25 19:00:00,27.00334,32.77816666666667,35.986,1.8589666666666669,228.6083333333333,916.4065816666666,112.85913333333332,0.0,32.929833333333335,32.61866666666666,36.30316666666667,35.66766666666667,,,,
2024-08-25 20:00:00,21.272565,29.700666666666667,43.91433333333334,0.9844666666666666,201.24166666666667,916.669,2.2434333333333334,0.0,29.864166666666662,29.547,44.18716666666667,43.63866666666667,,,,
2024-08-25 21:00:00,18.55184,23.337666666666667,70.14116666666668,0.4411166666666666,95.134,917.3345633333332,0.0,0.0,23.512833333333333,23.1665,70.64766666666667,69.63733333333333,,,,
2024-08-25 22:00:00,17.81372,20.51183333333333,80.565,1.5456666666666663,185.19333333333333,918.3371083333332,0.0,0.0,20.66916666666667,20.355,80.85633333333334,80.26416666666667,,,,
2024-08-25 23:00:00,17.2761,19.416666666666668,85.00283333333333,1.01735,160.02066666666667,918.93607,0.0,0.0,19.569666666666667,19.256833333333336,85.3125,84.70633333333333,,,,
2024-08-26 00:00:00,17.132505000000002,20.515,81.87650000000001,1.8763833333333333,190.2516666666667,919.4575633333334,0.0,0.0,20.680333333333333,20.34916666666667,82.211,81.56883333333333,,4.731286114732807,5.440979031942728,1.15
2024-08-26 01:00:00,18.357925,20.018666666666665,84.82433333333333,0.75775,145.02115,919.0753266666668,0.0,0.0,20.168166666666664,19.86233333333333,85.09316666666668,84.54866666666666,,,,
2024-08-26 02:00:00,17.27684,19.257166666666667,86.51666666666667,1.33885,158.53166666666667,919.376805,0.0,0.0,19.418333333333333,19.09766666666667,86.815,86.20833333333333,,,,
2024-08-26 03:00:00,18.246615,20.267166666666665,83.385,0.98785,156.97666666666666,919.550445,0.0,0.0,20.40716666666667,20.109,83.66499999999999,83.08999999999999,,,,
2024-08-26 04:00:00,17.35879,20.3315,75.08099999999999,1.4454,226.09666666666664,920.1068266666666,0.0,0.0,20.490333333333336,20.160166666666665,75.50916666666667,74.66683333333334,,,,
2024-08-26 05:00:00,17.04765,20.01083333333333,75.56416666666668,2.6121833333333333,216.27,920.5571283333334,0.0,0.0,20.15266666666667,19.86233333333333,75.75949999999999,75.372,,,,
2024-08-26 06:00:00,17.80811,19.80033333333333,79.15733333333333,2.10515,208.44333333333333,921.6515883333334,0.0,0.0,19.950333333333333,19.64466666666667,79.32183333333333,78.9755,,,,
2024-08-26 07:00:00,17.85689,19.4655,81.85883333333332,0.9313666666666668,180.71833333333333,921.8348516666666,1.3158833333333333,0.0,19.61433333333333,19.317666666666664,82.115,81.6005,,,,
2024-08-26 08:00:00,18.475215,20.213833333333334,79.81033333333333,0.9860666666666666,250.7383333333333,921.3174866666668,66.94495,0.0,20.362166666666667,20.070666666666668,80.13449999999999,79.50716666666668,,,,
2024-08-26 09:00:00,20.39156,21.33983333333333,78.59133333333332,1.35295,301.69,920.8025183333334,211.4833333333333,0.0,21.503833333333333,21.19033333333333,79.14166666666667,78.077,,,,
2024-08-26 10:00:00,22.394415,23.909666666666663,67.47983333333333,0.9708,253.6723,920.5484183333334,433.58,0.0,24.08083333333333,23.745166666666663,68.33283333333334,66.6805,,,,
2024-08-26 11:00:00,26.367245,27.24566666666667,54.15333333333333,1.2910666666666666,202.72673333333333,920.90009,657.4783333333332,0.0,27.40583333333333,27.081000000000003,55.167,53.23416666666667,,,,
2024-08-26 12:00:00,27.361905,29.7915,44.5965,1.390966666666667,255.3348333333333,920.6547333333332,709.52,0.0,29.971666666666668,29.61916666666667,45.63916666666667,43.60716666666666,,,,
2024-08-26 13:00:00,28.099155,30.915000000000003,40.29933333333334,1.69645,280.61,920.5186283333334,748.6931034482758,0.0,31.08483333333333,30.752166666666664,41.56,39.325833333333335,,,,
2024-08-26 14:00:00,29.305775,32.029333333333334,38.92533333333333,1.8290166666666667,295.0602666666666,920.2674133333334,817.2900000000001,0.0,32.200833333333335,31.857166666666668,40.00066666666667,37.91616666666666,,,,
2024-08-26 15:00:00,29.9434,32.76766666666666,35.4125,1.7916333333333334,302.075,919.9252216666666,683.7166666666667,0.0,32.94266666666667,32.60466666666667,36.426,34.466833333333334,,,,
2024-08-26 16:00:00,29.224015,32.99216666666667,32.98083333333333,2.093533333333333,245.265,919.4254616666666,601.55,0.0,33.158,32.819,33.781333333333336,32.2515,,,,
2024-08-26 17:00:00,28.09706,32.549166666666665,34.18416666666667,2.5802,204.13,919.0523983333334,437.52333333333337,0.0,32.720333333333336,32.38283333333333,34.77616666666667,33.63283333333333,,,,
2024-08-26 18:00:00,27.70939,32.11966666666667,34.839000000000006,2.16005,177.68833333333333,918.4919283333334,307.12166666666667,0.0,32.284666666666666,31.968166666666665,35.484,34.26083333333334,,,,
2024-08-26 19:00:00,25.77105,30.336333333333336,41.619166666666665,3.1049,165.65666666666667,918.2568,122.1255,0.0,30.5005,30.1925,41.986,41.2905,,,,
2024-08-26 20:00:00,24.63313,25.89033333333333,52.142500000000005,4.550683333333334,181.15666666666667,918.85463,1.93575,0.0,26.038666666666664,25.737,52.37083333333333,51.92716666666667,,,,
2024-08-26 21:00:00,22.777545,23.1215,67.52033333333333,4.76625,177.94666666666666,919.9888116666666,0.0,0.0,23.269333333333336,22.976666666666667,67.79666666666667,67.26333333333334,,,,
2024-08-26 22:00:00,20.622225,21.64133333333333,75.87633333333333,3.231183333333333,164.56166666666667,920.4449533333334,0.0,0.0,21.790000000000003,21.48133333333333,76.08833333333334,75.64899999999999,,,,
2024-08-26 23:00:00,19.8503,21.641166666666667,69.45433333333334,5.178866666666666,167.01166666666668,920.7333766666668,0.0,0.0,21.784666666666663,21.4905,69.63116666666666,69.2825,,,,
2024-08-27 00:00:00,20.187385,21.557,71.90383333333332,4.1294,177.59,920.5715983333332,0.0,0.0,21.70733333333333,21.3965,72.09400000000001,71.73566666666667,,4.377691840906651,5.034345617042649,1.15
2024-08-27 01:00:00,19.02547,20.296,78.133,1.1407333333333334,281.93833333333333,921.3738833333332,0.0,0.0,20.4515,20.146666666666665,78.36,77.92083333333333,,,,
2024-08-27 02:00:00,16.985735,19.587333333333333,82.40966666666667,0.779,228.2483333333333,921.49655,0.0,0.0,19.732166666666668,19.432333333333336,82.62583333333333,82.20599999999999,,,,
2024-08-27 03:00:00,17.64638,19.327166666666667,85.04166666666667,0.7154166666666666,136.5476666666667,921.5028283333334,0.0,0.0,19.476333333333333,19.176,85.24,84.85166666666667,,,,
2024-08-27 04:00:00,17.7538,19.041,87.05666666666666,0.9042333333333332,118.5107,921.1844866666668,0.0,0.0,19.1865,18.89816666666667,87.27166666666668,86.83500000000001,,,,
2024-08-27 05:00:00,16.88955,18.43433333333333,88.74166666666666,1.5527833333333334,49.99183333333334,920.8839083333334,0.0,0.0,18.58333333333333,18.282833333333333,88.97833333333332,88.51166666666667,,,,
2024-08-27 06:00:00,16.56173,17.36466666666667,93.99333333333334,1.1428833333333333,80.52483333333333,921.1794066666666,0.0,0.0,17.523,17.2185,94.17666666666668,93.82333333333332,,,,
2024-08-27 07:00:00,16.46727,17.583166666666667,95.00666666666666,0.5859833333333333,97.96083333333333,921.3332283333332,16.63703333333333,0.0,17.714333333333332,17.43566666666667,95.195,94.82333333333332,,,,
2024-08-27 08:00:00,17.848475,19.594833333333334,86.24366666666667,1.43575,137.285,921.5950883333334,164.102,0.0,19.744666666666667,19.452,86.54516666666667,85.95866666666667,,,,
2024-08-27 09:00:00,20.92976,22.290000000000003,72.89366666666666,1.8655,144.32999999999998,921.7898466666668,389.605,0.0,22.44816666666667,22.13283333333333,73.5245,72.35083333333334,,,,
2024-08-27 10:00:00,23.25882,24.070666666666668,65.04583333333333,1.625916666666667,193.75333333333336,922.0909733333334,566.855,0.0,24.228,23.91033333333333,65.7885,64.31133333333334,,,,
2024-08-27 11:00:00,25.02164,25.747666666666664,58.585166666666666,1.880966666666667,208.84,922.4041583333332,654.2216666666667,0.0,25.9235,25.5645,59.36233333333333,57.89266666666666,,,,
2024-08-27 12:00:00,26.16505,26.579,54.79083333333333,1.4374166666666668,233.72311666666667,922.3288183333332,645.2083333333334,0.0,26.747666666666664,26.4115,55.621,54.073166666666665,,,,
2024-08-27 13:00:00,26.93876,27.811666666666667,51.29516666666667,1.1969999999999998,184.86373333333333,921.815065,784.865,0.0,27.972666666666665,27.630166666666664,52.13066666666667,50.57966666666667,,,,
2024-08-27 14:00:00,27.499595,28.68616666666667,49.524166666666666,1.1244666666666667,203.77606666666668,921.2351416666668,769.73,0.0,28.867,28.505,50.305166666666665,48.824,,,,
2024-08-27 15:00:00,28.76484,30.084666666666667,44.28816666666667,1.2322,198.3625,920.5946483333332,762.9783333333332,0.0,30.2445,29.918666666666663,45.0515,43.5675,,,,
2024-08-27 16:00:00,29.49753,30.6035,42.9525,1.08075,105.31776666666666,920.1494616666666,645.3383333333334,0.0,30.789166666666667,30.4275,43.777,42.22366666666667,,,,
2024-08-27 17:00:00,28.15454,29.64,48.9005,1.5726,65.96266666666666,919.7981766666668,418.2633333333333,0.0,29.81033333333333,29.474666666666668,49.618833333333335,48.18716666666667,,,,
2024-08-27 18:00:00,26.171905,28.06833333333333,57.58683333333333,1.6051333333333335,62.829166666666666,919.2620066666666,219.78333333333333,0.0,28.223166666666668,27.9105,58.11583333333333,57.04383333333333,,,,
2024-08-27 19:00:00,24.514855,28.206666666666667,50.4395,2.4144,165.59283333333332,918.976185,103.48843333333336,0.0,28.37133333333333,28.04583333333333,50.7595,50.13066666666667,,,,
2024-08-27 20:00:00,21.32038,25.3355,61.95283333333334,2.1011333333333333,169.98,919.1706716666666,0.7172333333333333,0.0,25.48933333333333,25.17983333333333,62.163,61.7635,,,,
2024-08-27 21:00:00,18.675915,23.77733333333333,68.11,2.281566666666667,156.69166666666666,919.5342433333334,0.0,0.0,23.924666666666667,23.6275,68.291,67.94,,,,
2024-08-27 22:00:00,19.5078,22.40483333333333,74.7165,1.9014166666666663,176.44166666666666,919.6715766666669,0.0,0.0,22.565,22.235333333333337,74.96016666666667,74.47316666666667,,,,
2024-08-27 23:00:00,18.608635,21.710500000000003,80.141,2.525233333333333,186.5583333333333,919.4391233333332,0.0,0.0,21.861,21.55483333333333,80.35233333333333,79.941,,,,
2024-08-28 00:00:00,19.479535,22.346666666666668,79.49050000000001,1.4125666666666667,157.13333333333333,919.1589366666668,0.0,0.0,22.48733333333333,22.197166666666664,79.7,79.27983333333333,,5.615674591394844,6.4580257801040695,1.15
2024-08-28 01:00:00,18.376025,20.97683333333333,85.45166666666667,0.4580833333333333,160.81383333333332,918.912115,0.0,0.0,21.136000000000003,20.823500000000003,85.76333333333334,85.16166666666666,,,,
